,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_10,0_FFT mean coefficient_11,0_FFT mean coefficient_12,0_FFT mean coefficient_13,0_FFT mean coefficient_14,0_FFT mean coefficient_2,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_FFT mean coefficient_8,0_FFT mean coefficient_9,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed
0,733.0,0.6900000000000004,733.0,0.1765211459754434,5.0,22.0,0.0,4.0,0.0625,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.4335929228714668,0.008558280750643793,0.3084247674597819,0.13578037419284827,0.12231667228312205,0.13135122633807575,0.3987159160989359,0.31453524520767917,1.454394834669545,0.2165683634418072,1.1491367691223071,1.0754615964031635,0.047506181444135015,0.15296654838169033,0.1373110329883101,0.47597122361938504,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.40977076898065357,4.0,2.0416751498849983,0.7114854656952787,0.12012496117186207,0.5626281695503267,0.12012496117186205,0.5626281695503267,0.4152569801376198,0.03466158959377237,0.04114760608618421,0.5035388743195968,0.04114760608618419,0.03466158959377237,0.4152569801376198,-35.531391224515005,-0.23842910970175907,95.22945375649778,307.61766918191637,-82.7272540661968,-69.18909678140916,-24.36264131563849,248.8312132377832,-0.055290998758622534,-26.229938921928103,59.869726339402305,56.41371975910002,15.0,0.08541534638582023,50.0,2.5357142857142856,3.3367346938775517,3.185185185185185,0.14814814814814814,0.0,0.0,1.0,0.0,15.384615384615385,0.0,2.0,1.0,15.0,4.0,28.57142857142857,5.116499919727492,101.16841488955474,1.8279881927199686,0.16885604816639294,18.687774548985427,-0.5325095842548213,-742.0404203796888,0.8176876628883012,2.0558463952499473,3.0,50.0,0.0,0.5585865088981091,-0.001875632705444329,16.2495175081467,0.2177211164160877,4.4439537002309,86.0,2714.814814814815,19.748724489795915,0.13962446083571092,0.4860610675272151,0.6369457321008112,0.844143986454603,1.3809816143416265,2.3495284029001304,3.5483480365496005,4.739843842590631,5.788289902362118,4.155418005150716,5.932824788689378,5.8447684880282305,5.544223893585078,5.061118975929386,5.202200113204441,5.832029928528191,6.599614818370378,7.321429964588742,2.1763309369489856,4.153071611165294,5.91288039891908,5.809958589612009,5.479583881311811,4.869067166240666,4.641400898628544,4.628368967440164,4.592253923588021,4.483194924670425,17.248003807467093,34.96215461192146,33.755618813006365,30.025839512332208,23.707815069362912,21.54260230178986,21.42179929876313,21.08879609870957,20.099036732590655,7.0,False
1,561.0,0.5349999999999999,561.0,0.06688057040998217,5.0,22.0,0.0,2.0,0.25,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.42343078074612445,8.688393404567497e-06,0.6898478035319401,0.3317499154152046,0.20446452751835598,0.4761685181282843,0.602618289682285,0.8254533616741939,0.37728475369412856,0.10302877798712938,0.2710318119856332,0.5454709281953127,0.10480601617411622,0.004980069899611766,0.19012459999716416,0.4622748415135622,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,0.37043840313494975,1.25,7.159446151455514,0.16032926088893334,0.2104839405739672,0.24452020217906473,0.2104839405739672,0.24452020217906473,0.23913289375715424,0.4369066265991052,0.11830022353256171,1.0432737542008752,0.11830022353256171,0.4369066265991052,0.23913289375715424,-60.966655778000074,11.688970649737046,65.61664442561934,-43.00262633652542,-24.91997834754893,61.045715345776586,30.39318219415372,301.1097484133831,14.890285106874721,-82.54769466393745,58.818223954691796,111.15909200603367,18.0,0.029867421531981783,50.0,1.9642857142857142,2.5892857142857144,3.6666666666666665,0.037037037037037035,0.0,0.0,1.0,0.0,19.23076923076923,0.0,5.0,0.0,18.0,8.0,46.42857142857143,4.4761271525409425,111.6012170934572,2.7364951545873155,-0.13382594417077176,21.92370392305192,-0.45467281365887563,-381.44720175321913,0.8791210800335338,1.5903397106592254,2.0,50.0,0.0,0.20521380372194145,-0.000914099405721713,17.679105628419737,0.13447629513544768,4.022100933388835,99.0,2077.777777777778,16.17729591836734,0.06027984831630402,0.2365510521465924,0.656819651802225,1.227698973241002,1.8766098557191728,2.6476004570554097,3.4624159758864446,4.216578860258754,4.852960019934024,3.326451589044217,3.2101937415253645,3.795793357850217,4.728655328727458,5.250567062465789,5.501428139167417,5.696280910327972,5.92149883418185,6.169273474689717,2.16542034421066,3.3259053675866608,3.2014664542763773,3.7385338249782127,4.566501554692123,4.9037526372022775,4.822439568332926,4.5231948685960015,4.1574765373283835,3.809030618206172,11.061646514141762,10.24938745785696,13.976635160506225,20.852936449005576,24.046789926868293,23.255923390223057,20.459291819293203,17.284611158436004,14.508714250432092,14.0,False
2,77.0,0.185,77.0,0.09805194805194804,5.0,22.0,0.0,1.0,0.25,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.2992860139820421,0.002158690027972826,0.1518033901160325,0.043778903168021355,0.023563153399766577,0.041225212485496765,0.08208261680276312,0.049856853643268355,0.020945872650004943,0.011759559789817117,0.020402879171256983,0.019365848364835948,0.019925069855840048,0.018404771973521344,0.01904924111212038,0.0568825466986537,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,5.0,0.3632619439868204,1.0,4.398600583090379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.40618125886618,29.203492003864913,73.39536565727387,38.862911698518374,44.035406380019225,29.355219777608138,53.0888050834806,54.987292783519415,-15.80710579968158,-5.529589121516999,48.0174376959091,47.67087512376243,6.0,0.040539125293586144,50.0,0.75,1.0178571428571428,1.1481481481481481,0.1111111111111111,0.0,0.0,0.0,0.0,23.076923076923077,0.0,3.0,0.0,6.0,3.0,46.42857142857142,1.6583123951777,49.2953633237385,2.289160667093239,-0.030925013683634366,22.030617961451554,-0.4565686078010811,-139.75988787983027,0.8309481359610628,1.5719983368774195,2.0,50.0,0.0,0.12053739472604481,-0.0008823306628829645,17.591395549387958,0.14530908468014914,1.479019945774904,31.0,285.18518518518516,2.1875,0.0301101684023049,0.14516814033367995,0.32000266830794294,0.4799579383541163,0.6562865794894105,0.8866947795442223,1.146394541868122,1.3955868658322657,1.6105790753167626,1.0837486958059062,1.1757316894170355,1.5870271217133685,1.9771803181077308,2.2505481102513687,2.347223694156202,2.328295258678562,2.2797713885554898,2.2471216757333767,2.1446083757637515,1.0833303343947254,1.1667352812577059,1.5544302420274816,1.9180412893687806,2.1527319206390043,2.173299666023374,2.0265089109007266,1.8026910117911776,1.5670325037160464,1.1736046134197873,1.3612712165314982,2.4162533773296153,3.6788823877234544,4.634254722138097,4.723231438337309,4.10673836596005,3.2496948839927,2.4555908677025813,10.0,False
3,26489.0,2.5000000000000018,26489.0,0.2537434406734871,5.0,22.0,0.0,4.0,0.0625,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.4275241399055232,0.7135057694129873,41.40042849822917,10.027438711055591,11.184985070933502,13.476101350305507,15.893728283627501,8.464926021548038,25.350690465795324,15.756021639713463,12.878867046909173,12.580602499280115,12.222023593427245,11.29611838820664,10.42693799411074,9.923801459680385,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.20676672589439815,4.0,12.864046230387421,0.1127646267498817,0.05753212921811704,0.5506921980408817,0.057532129218117026,0.5506921980408817,0.08371312097992101,0.11964051940589489,0.06361067414842458,0.14580100923604206,0.06361067414842458,0.11964051940589489,0.08371312097992101,-57.76081073435696,16.491406213045376,40.59570755712935,38.13545290578258,29.32566779423016,58.576381512753805,41.91685850389559,47.955551488080225,36.16229997919792,38.82396290534801,41.72078313574951,43.08457369346197,142.0,0.01822930594876963,50.0,10.178571428571429,15.520408163265301,11.777777777777779,2.5925925925925926,0.0,0.0,0.0,0.0,15.384615384615385,0.0,3.0,0.0,142.0,3.0,42.857142857142854,30.757693578773335,336.86420262663773,3.645574054611612,1.8169129720853858,20.895262964665235,-0.16458404691971118,-3364.620808012748,0.8884017482206215,1.717597833663734,0.0,50.0,0.0,0.4206611100337681,-0.0012196932904994702,17.18933917076445,0.012326103518332854,29.02468600965709,318.0,98107.4074074074,842.4323979591838,1.8071747402952627,4.799235377808528,5.493351638034652,5.789177325888929,6.712545488294962,8.803703112808996,11.6433133115561,14.593068770803248,17.251321248988354,20.092625749284995,31.58423459233895,36.14554667169156,38.636276848229436,39.82632843965019,39.78412072473761,38.90944768073982,37.82606331502032,36.930807504367344,2.1519950370540286,20.011190093516905,31.217482514967337,35.72567188978165,38.20009574048792,39.25656849560925,38.797823049006425,37.1265184733119,34.89775651474652,32.65388886624131,400.44772895886916,974.5312145722913,1276.323631976335,1459.2473145824429,1541.0781700504608,1505.271073342014,1378.3783739491696,1217.8534097625331,1066.2764580888381,1.0,False
4,822.0,0.785,822.0,0.04827250608272506,5.0,22.0,0.0,4.0,0.0625,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.49482169135704857,1.4640767401265167e-05,1.459685682137068,0.1361341258348007,0.031357470679426104,0.08897988559244427,0.001394263014495371,0.005278572291567653,1.60035900659164,0.15586892815930736,0.9246323944326427,0.341516766632133,0.23932741338594068,0.2250479420806597,0.128934938822481,0.05988261343797805,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.4372779447936594,4.0,1.2371828558142735,0.044058957116343236,0.4748522160800717,0.35910607138628403,0.4748522160800717,0.35910607138628403,0.7547554633160662,0.0884699425389422,0.07465579986829787,0.04364100416138215,0.07465579986829785,0.0884699425389422,0.7547554633160662,-14.630487143643629,0.5098417532165809,79.41626320837926,161.29769156218003,-13.834064459291373,-76.52501348789792,30.821436304833284,1.9972363894456204,72.13100249988724,93.12762478623206,-38.76108255703542,-75.80616817340305,16.0,0.022184227477004794,46.15384615384615,2.857142857142857,3.591836734693878,2.3333333333333335,-0.1111111111111111,0.0,0.0,1.0,0.0,11.538461538461538,0.0,3.0,1.0,16.0,5.0,35.71428571428571,5.4182232195751086,77.832385119374,1.587290769407527,-0.3108921729611385,15.988360125936572,-0.5439345633208429,-1029.7704121029892,0.7612684042804178,2.3128379842028184,5.0,46.15384615384615,0.0,0.758451783896657,-0.0026777444197217024,15.309636901468394,0.11031236582523629,4.60368086980629,63.0,3044.4444444444443,21.193877551020396,0.0744330747137764,0.6316106470009537,1.4265785449646917,2.0804865976272415,2.8369353251583,3.833272604512913,4.938680822321747,5.983727399401852,6.874938499455939,3.7198358834674226,6.064962426279153,7.032939596639644,7.66645050899371,7.815444893322796,8.005935075763782,8.346456161991592,8.76789487029705,9.19226090234311,2.169646597468175,3.719091114414987,6.031984517782927,6.886734569084844,7.378755919797276,7.28237439585705,7.0285857451435865,6.728503711768227,6.4086649831481175,6.101875213853873,13.83163871732051,36.38483722277294,47.42711302502821,54.44603892394334,53.03297684143433,49.40101757683562,45.27276219927881,41.070986866228864,37.23288112544425,11.0,True
5,115.0,0.19,115.0,0.0793913043478261,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.16765113163791165,0.0006184772381989844,0.21252522714665825,0.07402924481225157,0.11443935245587754,0.1357215876675424,0.092657092621033,0.027970129565805333,0.08662953346993896,0.10409578807564954,0.07543723763231588,0.019888016833024883,0.004109294229971033,0.03972781024473664,0.08420878919057037,0.07763807234940724,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.20441676104190254,0.0,10.374175254080656,0.4690588173749892,0.2668961559159158,0.84082770206883,0.26689615591591587,0.84082770206883,0.4802017514119674,0.14436090633116194,0.16195491014401378,0.6388999814195808,0.16195491014401375,0.14436090633116194,0.4802017514119674,-61.64552132558891,30.052833759105713,150.42852616790537,153.50496602981406,47.7922837669781,-59.62176846077518,-74.05039381905866,34.80228178843548,296.97000693396177,35.55903597082495,-54.8403201768723,-4.901494408837368,9.0,0.04531796813901403,50.0,0.6785714285714286,1.1632653061224478,1.1851851851851851,0.0,0.0,0.0,0.0,0.0,26.923076923076923,0.0,1.0,0.0,9.0,3.0,42.857142857142854,2.026608708444444,53.13492244477072,3.232989958981166,-0.06759715380405035,23.476755049172944,-0.19017137491549532,-130.75189279897947,0.8989141650414599,1.507137107685228,3.0,50.0,0.0,0.06805870095380354,-0.0004526213568171818,17.403589415988066,0.05370760459917967,1.9096291978992634,32.0,425.9259259259259,3.646683673469384,0.002367569595362979,0.06562145389116487,0.14504737773096357,0.3126339145643198,0.578277278418218,0.9064148883504595,1.2422246437136402,1.5436124573313765,1.7923679209130003,1.5499877225168315,1.8142001734468796,2.12280880231916,2.409731046925475,2.6019707197570456,2.7006068081674264,2.7457291556880974,2.7711384123299783,2.7923604206432073,2.159935589488012,1.5499859143124899,1.8130129878530648,2.1178476029726685,2.389364717656292,2.5368971236016287,2.543951489808105,2.4486540243460673,2.3014058055593107,2.1411898455897638,2.4024563345671255,3.287016094123897,4.485278469417077,5.709063753980733,6.435847015738218,6.471689182496877,5.995906530946191,5.296468681862101,4.584693954856717,6.0,True
6,50.0,0.15999999999999998,50.0,0.1928,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.2715908082373269,0.0006326169032640942,0.016891667923855175,0.005216287267641748,0.014339520766383493,0.10136079522341289,0.02261340852475747,0.004481706533670734,0.0016838383124532508,0.04716404716474255,0.06863643949296648,0.055343677252325786,0.00020494292865099183,0.031168984098793207,0.048817732543652896,0.036019864886725435,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,5.0,0.31219512195121946,1.0,5.877989143723415,0.39845840683750755,0.5916042022580061,0.563510776944949,0.5916042022580061,0.5635107769449489,0.3236871547461548,0.5620370563199268,0.5015452427290619,0.8635509978796062,0.5015452427290619,0.5620370563199268,0.32368715474615484,-61.90967467804316,-47.48701168333378,208.49489195659072,257.6065652480029,-89.83857788891036,-38.816156631851136,-104.32297585622523,131.40598238562754,477.5942256104853,-13.48741887880992,241.82384058112885,-30.489927174839156,5.0,0.050882231547986594,50.0,0.5714285714285714,0.8163265306122449,1.037037037037037,0.0,0.0,0.0,0.0,0.0,19.23076923076923,0.0,2.0,1.0,5.0,5.0,35.71428571428571,1.3363062095621219,45.839967282057,2.567867118246296,0.037219485495347565,23.380238815583958,-0.45408254193285036,-84.51838417828901,0.8295360175872599,1.6925926619901124,3.0,50.0,0.0,0.07506402472010493,-0.0004813004662264777,16.84688404419817,0.27111328323813255,1.2079667518062687,28.0,185.18518518518516,1.4591836734693877,0.044156053894209256,0.12748088864442245,0.19364380686962615,0.28212651927213284,0.44269190960925914,0.6723447110199917,0.926805458599529,1.1652601998547836,1.3673930047578617,1.186190007877475,1.4025018526620123,0.9303827260236577,0.6393361881070115,0.7414895169158585,0.9730998202224455,1.2074368342733723,1.416311335209164,1.590544463661251,2.1530975078445445,1.1853678659778388,1.3966961264895112,0.9100077433430176,0.5737206537563337,0.5948365967747957,0.7034741286503716,0.7739091359263178,0.8050505977119417,0.8124457282937252,1.4050969776928557,1.950760069750805,0.8281140929442514,0.32915538854659493,0.3538305768626209,0.49487584968039966,0.5989353506702199,0.6481064648763546,0.6600680614227216,12.0,False
7,425.0,0.6850000000000003,425.0,0.15329411764705883,5.0,22.0,0.0,5.0,0.25,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.577330287860922,0.017193336018101964,0.06320733211516959,0.30833433289104484,0.024951846884766492,0.20452874625102035,0.0543707615965382,0.4045016917695818,0.2903336330999107,0.21069848617614104,0.07757593513480501,0.0353526686360669,0.0074350750672011095,0.005913799592596057,0.061674270384419236,0.3712002354851751,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.6854900951890919,3.5,-0.05522005965949317,0.8775052319936921,0.32452531409783464,0.25673048864515646,0.3245253140978346,0.25673048864515646,0.15590296905050005,0.24021293065592714,0.369678854472426,0.21829378855502313,0.36967885447242593,0.24021293065592714,0.15590296905050005,-51.76752942897834,21.591310711870843,61.83309505567242,303.8915400484681,39.3942640643932,-144.21829617532788,-31.7728585907042,117.3740097820985,-90.84024644422719,5.015128391158124,100.06635706985624,225.86251592165732,10.0,0.04560248599958995,46.15384615384615,2.607142857142857,2.35204081632653,3.5185185185185186,0.18518518518518517,2.0,2.0,3.0,0.0,11.538461538461538,0.0,6.0,1.0,10.0,8.0,42.85714285714286,3.895968612369898,103.94885107828202,1.0557461313732175,0.04460864805692388,18.017237750096967,-1.2595427023013184,-522.3230210221175,0.786030702082344,1.599056340966384,3.0,46.15384615384615,0.0,0.4519502962636846,-0.002074877925685471,17.80858647260251,0.4186955924151017,2.8950608890005074,95.0,1574.074074074074,8.381377551020408,0.1696541798826709,0.6199806815370147,0.9523216310508035,1.2662549321426468,1.7997319657447495,2.67882844127669,3.7460945227384164,4.799989356767699,5.723697484405613,2.226220359758963,3.248640470736771,3.8178665218284356,3.0992130286988395,2.442494712172274,2.89809009357844,3.929043427075765,4.985586646750967,5.903097757118274,2.1354229416974184,2.21974650567439,3.18893224491047,3.697186537021238,2.828731136760978,1.6512859444887364,1.105804852903346,1.1849717627675809,1.347655886040039,1.4442472908417203,4.9272745494536645,10.16928886262973,13.669188289531093,8.001719844081054,2.7267452704660586,1.2228043727045907,1.4041580785565082,1.8161763871783625,2.0858502371036485,12.0,False
8,7457.0,3.3050000000000006,7457.0,0.15013276116400698,5.0,22.0,3.0,19.0,0.025,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.8402018859415249,0.004718113720838439,5.617727383837475,1.3262166347196134,2.772624895734797,0.8933009177199642,3.9861884229077242,9.276752749637895,2.2731757396860535,4.633661917244808,1.2230500483951174,0.8907049428255758,3.6821126542125406,0.4456782435927611,0.0056294580872764,0.0474538373250314,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.782541690781593,14.25,0.3306712397263687,0.6305774770250995,0.4614395429639697,0.7923626810113591,0.4614395429639697,0.7923626810113591,0.24929164796128714,0.32298182842043843,0.016488560927662745,0.6856437205275828,0.016488560927662783,0.32298182842043843,0.2492916479612871,-45.030498924637925,44.46265632285624,-67.20235086066958,-21.61692214095042,-114.96594492094341,49.01310171489134,123.66877269535237,-68.51064709141987,-138.3288790116141,333.68644816545833,75.7405685350248,235.46236900173284,41.0,0.09375183498030702,50.0,12.178571428571429,8.716836734693874,13.148148148148149,0.25925925925925924,9.5,6.0,12.0,0.0,7.6923076923076925,0.0,9.0,1.0,41.0,10.0,46.42857142857143,16.319357480349176,358.3177706482704,1.0706671200925,0.14039408866995068,15.306606348077093,-1.5532058508823012,-2782.471004167678,0.8364991273841442,2.1841011566593598,3.0,50.0,0.0,0.8081926286366065,-0.002880322685142803,17.24539418947664,0.24249129143502257,10.862956620120151,355.0,27618.51851851852,118.00382653061222,0.5533926831894436,1.7362424829266163,2.639300117589023,4.48551241553273,8.121758604145187,13.434015277672874,19.36916314298819,24.955393544103746,29.706832559555778,8.337176940936615,11.201862708825582,10.153153961494324,11.062250895482457,14.465141674078371,18.934236365188006,23.89826241039821,28.67064589716745,32.802076693952316,2.0667709154538705,8.318790530039665,11.066489515101797,9.804112925456458,10.112050892114029,11.969852163963951,13.342883505901554,13.998659413549566,14.115036989667075,13.909720871191006,69.20227588267763,122.46719018785801,96.1206302551024,102.25357324470413,143.27736082715248,178.03254025205973,195.9624653765599,199.23426921966978,193.48033471444668,2.0,False
9,18.0,0.04000000000000002,18.0,0.26722222222222225,5.0,22.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.12265085285921583,0.0027448201691610092,0.008749431603206109,0.001985327046383804,0.0016769953879567636,0.0011133349497673532,0.0006050620165880136,0.00020253449618415207,0.005642421617229701,0.002659043670523305,0.0009777977824695745,0.0005049911871641013,0.0006198326759265534,0.0009622280081916132,0.0014364001548502264,0.0018682336163551247,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.13740458015267176,0.0,17.667762436993204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.933927382143338,-1.7254303833032625,-0.025601706407919023,-6.97380717202747,77.21477641752753,21.10659703646674,5.8050934595731265,-18.696721734615892,-8.2099833343792,-0.8522560126464834,7.18704766838425,3.6755271041228768,4.0,0.011225277546753107,50.0,0.21428571428571427,0.38265306122448983,0.2222222222222222,0.14814814814814814,0.0,0.0,0.0,0.0,26.923076923076923,0.0,1.0,0.0,4.0,0.0,10.714285714285714,0.8017837257372732,30.951532750363853,4.257442531711587,0.04159824849480022,24.041311361314573,-0.08692923715437376,-44.034492283805726,0.9339496151749245,1.5794601163712514,1.0,50.0,0.0,0.017220057117077834,-0.0002848674812093811,16.670188906667608,0.00855140437302282,0.7726181304565691,6.0,66.66666666666666,0.5969387755102041,0.00871944316715618,0.04863497801625105,0.06185569542983257,0.06560847572271647,0.08346495617331672,0.127214067368335,0.18763567376576207,0.25089322735509617,0.30826609856292225,0.4202583488022343,0.5869085574697699,0.7467354472215044,0.8025392488311942,0.8196401294626001,0.8117026192459946,0.7875044817932029,0.7600144083541795,0.737942478728213,2.1473136415446907,0.4201678843615194,0.5848899843086774,0.7441691347267716,0.7998529701313106,0.815379385879024,0.8016718300866088,0.7648242692114637,0.7174081748720861,0.6704708154635322,0.17654105104883513,0.342096293744605,0.553787701079992,0.6397647738278792,0.6648435429164543,0.6426777231544126,0.5849561627748496,0.5146744893732976,0.44953111438833376,3.0,True
